ID,y
4832,90.75
619,99.82
6596,92.84
4919,105.5
332,104.08
3663,92.99
6323,112.34
2061,115.81
8301,94.71
7544,89.12
1651,113.02
5988,99.37
2113,106.39
6074,108.9
5717,109.08
2869,87.0
6785,108.83
7311,107.47
2676,113.82
3390,94.31
737,89.23
5158,109.97
827,88.99
3347,132.86
920,111.47
4127,95.67
8348,106.61
4251,103.63
3628,111.22
4597,91.99
7694,78.1
4030,114.63
3670,110.07
2281,107.28
3689,122.31
667,88.69
2023,99.06
2229,113.88
7936,86.1
2696,110.07
5141,101.23
8193,86.51
1881,98.17
106,98.08
3524,117.28
1468,108.56
2296,101.0
7267,92.83
7762,118.86
6328,111.12
6578,87.05
2935,98.51
2049,90.1
1181,111.21
4719,99.28
3911,100.1
6794,91.99
4835,105.13
2860,115.75
8178,97.43
6475,104.79
1382,124.17
3265,133.5
881,87.97
3064,103.45
4711,90.28
2681,102.04
6980,74.87
1681,76.99
7924,104.09
4518,106.51
5250,75.88
983,90.77
5342,110.03
5862,108.34
7975,110.71
6066,108.02
2206,97.41
4892,117.46
5809,112.86
4856,90.72
5082,93.62
2170,111.85
2626,94.83
1505,107.45
1402,111.44
7957,84.12
2441,95.24
1595,95.71
109,110.52
6034,98.59
4705,140.25
5470,128.94
601,90.67
8020,100.9
5303,117.83
4014,91.23
1370,91.44
1534,116.02
5949,87.71
2788,108.57
6289,91.43
6226,101.28
4589,97.07
1847,105.4
4065,92.08
4429,87.15
7099,103.99
8306,82.79
6683,101.62
6711,118.93
3334,87.72
8175,88.51
6346,88.78
6237,73.52
5177,109.75
6969,114.23
269,116.73
5028,106.41
1926,115.73
4623,85.96
5066,93.06
2065,144.36
7583,110.05
7392,100.39
5746,87.35
5324,106.98
8032,77.77
7977,94.88
5120,92.22
2081,108.36
4963,105.91
363,90.03
3874,97.87
4497,89.96
2524,78.45
2806,92.98
3850,97.77
2385,91.21
2754,98.32
6992,90.22
5346,95.23
1800,102.87
6167,107.75
858,100.21
5927,105.55
3333,105.49
2906,108.35
7621,114.46
7542,117.71
6520,107.05
2534,88.18
4961,100.24
2651,88.57
5534,94.6
119,108.0
6267,103.32
1715,98.93
3566,109.61
890,101.19
3243,121.5
3136,110.57
2542,106.31
7387,89.06
5351,104.28
5315,107.78
62,89.37
5442,112.08
1642,99.51
6554,93.52
8371,131.98
374,99.06
5136,86.33
5979,139.16
4694,106.4
3711,115.53
694,105.35
1081,95.92
7920,73.76
4638,108.71
6362,106.18
5678,117.24
3258,95.8
916,108.53
8075,115.45
5427,113.95
6962,96.56
1501,98.97
5314,108.86
3336,100.53
6770,117.36
6623,107.05
7862,91.32
7900,108.9
587,76.59
4167,110.53
4553,112.41
3412,92.58
405,87.65
6682,100.27
6410,92.36
4403,96.69
1546,90.65
6212,98.22
7320,93.39
794,93.98
7315,109.66
7839,105.76
3170,88.81
2430,88.34
4201,110.97
2682,89.38
2616,88.63
6930,86.73
7228,100.98
3957,103.03
2701,103.32
887,104.07
79,114.78
6246,98.67
3507,99.23
2154,96.08
2048,108.99
4751,99.95
5739,105.67
3972,77.64
1657,110.64
2070,88.26
4061,88.95
6888,89.8
582,95.99
4616,128.58
2193,89.74
4687,84.56
3108,114.65
4269,101.45
6610,101.76
4704,90.14
2433,107.35
1385,91.61
3737,109.59
1793,118.44
3624,100.27
49,94.57
1799,141.31
1443,78.19
7903,92.43
6769,89.88
5582,123.09
5223,107.66
6301,94.32
2656,88.6
5728,113.99
2982,112.0
6935,88.98
7638,88.13
1390,110.49
700,115.5
2859,91.32
5040,103.36
4121,122.4
3525,98.1
927,129.0
3963,115.39
6507,99.95
6487,87.83
3799,88.87
3454,114.52
1207,93.9
1782,112.38
371,89.48
5617,97.95
5552,112.12
3418,99.67
7254,91.82
7897,87.76
1834,112.09
5990,98.28
3250,89.62
8158,103.93
1936,114.35
6,88.53
4090,101.27
482,88.21
3669,88.36
5820,147.22
6650,95.97
4282,115.21
8069,106.4
5126,94.21
2058,140.41
3401,97.67
3980,92.1
2202,93.95
2612,93.77
8041,108.69
7820,85.59
5344,119.72
3230,117.06
7215,100.52
6967,106.45
5416,109.31
2456,91.85
344,105.87
1184,110.44
2750,94.02
8285,85.84
4630,111.01
7888,97.85
3649,107.97
6225,99.87
8247,87.78
4926,88.66
4937,116.42
2645,90.05
6057,86.91
2021,89.0
8286,94.91
6814,89.34
5508,114.83
5642,101.92
3754,107.3
4066,119.89
868,112.2
2855,88.87
6462,109.4
1517,89.91
1346,101.39
7915,92.11
1911,87.21
107,139.2
3502,107.1
4069,112.31
1962,101.58
4040,107.61
7047,124.6
2108,93.34
3369,81.96
6227,98.31
8165,110.58
5130,90.53
4523,121.1
336,94.17
8078,86.18
2457,101.64
170,93.12
3718,94.9
4643,90.36
6895,109.31
7681,92.25
3022,73.45
2783,78.01
3940,88.83
7489,88.15
4059,89.86
1728,95.1
2706,93.55
5435,105.89
4885,121.41
3026,90.41
837,94.14
886,93.59
6626,88.61
7084,76.32
4410,100.67
4966,99.84
6938,95.98
3996,88.12
995,116.87
863,122.45
2287,109.68
7700,92.34
1113,91.2
5861,89.37
6897,100.11
5211,102.09
2053,99.56
3119,113.14
5411,109.0
5767,96.27
2078,90.59
5828,88.69
7667,101.32
1368,90.73
7931,96.44
8382,88.93
909,110.33
853,110.1
6187,94.83
4375,78.88
5369,106.91
4481,154.16
1433,92.65
7899,84.9
8104,125.1
3777,108.07
2429,110.21
4204,113.52
8134,111.1
1293,90.95
4407,98.96
6078,140.31
7130,90.59
7973,110.44
642,91.96
2476,88.15
6850,87.12
2064,89.75
3748,90.83
7969,74.62
2327,108.88
6355,112.47
6359,92.08
6290,90.38
708,100.32
1547,107.71
2488,99.83
5668,114.07
2741,75.79
3086,90.72
5008,88.08
5173,88.79
7290,91.4
3900,109.21
6929,106.1
4964,85.49
6662,113.03
6378,104.36
3153,106.28
6339,92.1
3065,111.45
2549,97.99
1618,94.11
2285,97.89
4366,86.9
4109,107.81
1358,90.66
4950,137.49
394,119.76
702,102.66
3231,92.98
8088,108.57
719,92.58
7838,112.88
5966,101.34
274,98.68
3955,103.85
432,88.82
8106,101.69
5976,91.57
5443,108.09
6909,109.34
6498,113.24
4053,90.41
7412,108.15
2667,110.76
5490,83.67
1939,93.83
5893,121.85
5648,109.21
2621,105.8
7497,91.17
1151,113.93
1938,115.22
1558,111.02
6343,137.32
81,98.16
2083,109.45
1723,126.52
7238,94.77
4604,97.21
4162,93.56
2155,105.65
627,89.17
681,169.91
5684,101.9
5779,116.37
4334,73.79
2540,111.58
444,87.66
5716,110.8
1007,87.63
6876,92.44
6646,87.46
7568,90.99
2428,93.97
1974,106.57
5702,88.03
4706,87.8
1808,95.64
8297,105.61
2232,100.9
524,106.4
4768,90.58
4567,94.69
5146,91.84
3160,110.33
3544,106.6
5124,109.02
4535,92.21
4228,101.35
8373,98.15
828,128.05
3825,90.97
4057,92.91
4990,106.78
5219,113.94
3733,97.78
894,92.79
1418,112.78
2039,108.64
5192,88.51
7770,77.41
4614,89.07
1871,123.31
5882,98.68
6538,90.28
451,132.1
7746,112.32
1778,90.22
2637,108.73
466,91.16
4350,93.95
5689,97.51
36,94.12
4565,90.36
0,130.81
31,102.09
1485,89.5
1353,107.22
2780,97.26
5753,101.96
6887,109.66
3349,110.64
6155,106.96
4084,99.59
2522,92.8
60,93.59
3750,111.01
3989,89.65
268,87.09
2661,106.13
736,108.43
8295,111.15
4965,99.11
4753,88.2
592,92.62
741,108.27
1673,89.41
3370,95.59
762,95.1
4443,102.91
7556,75.41
3099,110.9
1781,105.45
2499,99.24
5183,92.0
7406,116.13
6265,85.55
6809,100.59
1160,90.76
633,85.76
5226,89.14
7531,91.77
1909,88.34
66,90.08
876,89.52
1373,79.81
8123,106.0
6199,95.89
3690,89.9
8016,92.9
2730,90.6
1142,111.41
1032,90.46
5889,98.94
7612,108.41
2536,76.86
718,112.35
946,99.94
175,101.59
1839,92.38
2722,98.57
5097,115.75
90,79.0
729,84.65
6977,89.49
2924,93.03
8399,107.39
7748,104.18
1185,119.71
6598,107.87
7229,90.41
5013,111.17
8392,89.25
1811,98.95
5585,90.14
7426,107.05
6394,105.52
6695,91.3
2403,150.89
804,94.51
7481,89.79
4397,88.91
6446,112.69
6708,96.1
6133,89.51
6615,116.93
7335,128.8
8045,111.58
836,154.87
7829,103.31
1526,108.54
112,91.44
6800,109.67
931,107.35
8107,87.94
7941,102.91
2810,90.0
683,103.67
8152,86.04
4525,107.9
807,90.87
5382,104.66
3608,93.94
6667,110.14
3095,96.45
8004,101.81
32,98.12
3035,105.53
5578,95.81
2077,116.21
5840,105.34
6326,135.13
8333,93.83
1983,100.62
2903,167.45
7630,99.86
6425,91.94
8079,110.22
278,96.88
7069,89.59
54,84.84
5483,118.77
3293,91.61
1874,88.64
6466,108.73
2466,109.03
3344,78.22
2379,101.71
4699,92.83
3366,92.35
5619,89.01
323,94.75
1804,99.18
2729,97.86
4055,93.8
723,100.64
2247,88.8
1475,119.24
3582,116.51
6270,88.73
4241,89.38
6022,88.48
7614,94.4
5156,108.69
5659,124.75
6274,96.52
1640,113.41
2482,96.14
387,121.15
8117,114.58
3827,91.46
6082,97.45
545,89.4
4455,91.43
5905,107.53
5680,90.13
4258,75.73
2795,109.12
6055,90.62
5917,75.1
407,94.61
7407,90.21
1628,121.18
6649,112.89
328,108.87
4502,96.77
3549,119.31
7729,99.12
4775,97.69
840,89.99
1995,91.49
1249,88.26
7781,111.34
680,91.63
6387,101.48
3181,98.74
7970,89.96
3895,109.98
8010,107.44
100,101.44
3486,117.32
1914,108.34
7093,115.32
8245,90.82
8241,89.38
4859,128.8
4155,110.33
8367,95.56
6365,80.82
7876,113.83
3560,78.95
6811,108.97
3573,106.73
3888,118.27
4191,99.41
4063,91.06
7327,90.02
1921,88.71
832,112.66
271,102.52
44,89.81
6283,111.22
3724,89.01
3020,91.32
6280,90.96
3038,127.19
7629,104.22
8283,88.63
8077,109.09
8220,85.17
3503,92.6
1864,100.35
1576,93.72
4340,101.3
3101,93.6
7087,100.1
906,95.6
1591,97.02
2791,114.83
6277,106.97
5523,97.27
6661,88.97
3841,88.14
160,79.03
6088,116.13
5494,100.54
1195,108.53
7190,90.8
1478,115.62
315,112.44
4402,114.55
3438,108.33
3235,125.76
2348,106.18
6873,139.07
2766,90.68
4598,111.16
5558,103.77
6327,109.33
2959,101.79
938,118.18
2940,115.64
5377,103.42
261,90.99
4941,87.97
6338,107.9
7291,106.82
4295,91.41
1132,108.32
5261,94.05
5626,75.65
6719,110.46
2353,108.12
3182,113.75
4002,85.75
8204,103.89
4108,93.29
5624,108.62
4023,91.59
2531,139.08
6889,107.93
7581,86.47
129,97.24
3033,95.74
7062,109.81
3807,119.65
8291,99.91
6331,120.86
2042,89.83
3089,132.6
1253,124.37
1630,94.67
1886,91.63
6356,88.4
6696,135.48
2257,109.63
8130,109.5
5110,108.62
6215,132.7
3166,112.06
1623,110.58
7056,108.8
4135,89.65
5625,88.22
8298,89.04
3008,92.63
6208,146.3
7609,87.14
6493,98.05
68,76.01
2794,93.57
4974,91.6
611,91.82
7020,111.49
3520,80.34
7502,108.16
1577,107.62
496,110.56
6447,94.7
1291,93.62
7892,106.02
5056,104.51
1832,89.96
1068,111.15
1341,88.38
4813,97.04
1792,83.42
5812,119.71
2978,119.87
6802,98.13
5428,97.36
6678,111.33
5262,118.17
6703,111.55
567,110.21
7128,93.17
8390,99.93
5993,90.25
1377,85.82
5857,108.24
7126,91.52
7098,90.85
1292,105.87
6956,88.99
2396,160.87
1498,112.95
6143,99.47
1904,108.82
5061,97.19
4250,111.14
6911,111.51
815,98.01
912,87.65
5153,87.3
4252,96.21
3261,99.0
6315,108.73
5637,94.83
7563,106.74
3658,88.77
246,88.78
1031,104.73
153,118.24
7203,95.73
4124,109.29
2467,88.16
7317,112.34
1335,93.12
3489,95.87
3120,89.9
7271,108.61
2405,111.5
2099,100.55
3527,92.46
7278,88.34
317,105.74
1156,111.88
7005,100.05
1565,115.42
6640,94.45
6198,75.9
2011,88.96
1180,92.01
7493,77.5
3732,91.43
6532,88.1
5180,108.69
8105,95.5
8255,108.66
1367,108.68
2341,106.19
1714,98.13
4540,99.46
1139,104.52
2144,95.77
1135,95.03
3757,95.31
6112,98.57
4143,113.28
3363,117.29
5202,110.95
8402,123.34
3734,88.44
7732,112.53
3375,107.69
5270,96.38
6119,111.05
513,107.9
8309,88.54
5086,93.0
225,87.15
1326,76.81
1568,95.22
755,107.74
1147,107.48
6854,89.2
4131,105.94
1351,108.47
8307,87.43
7411,84.48
8405,107.39
1084,111.41
6559,129.45
7661,116.36
6121,109.02
1300,74.53
7598,97.97
4140,108.8
1956,107.13
7814,95.74
7283,128.3
5650,110.96
5001,90.35
5590,90.83
5500,88.88
8147,114.8
7547,108.2
8368,109.0
5556,118.54
2486,89.41
2786,100.87
3909,114.8
7361,112.89
7656,114.01
3305,93.76
564,102.06
5423,99.14
1533,93.43
1118,94.0
4473,89.99
1161,113.33
404,90.88
4528,113.98
2411,113.39
4459,121.06
7796,109.99
968,88.57
578,109.94
4387,99.67
6131,96.21
1985,108.68
3270,111.34
1122,95.69
7864,122.28
3899,91.08
1087,92.22
1411,87.07
4381,109.28
5394,88.05
5406,91.79
2660,96.85
7089,105.28
2740,89.11
2125,99.58
4317,99.54
1170,90.86
6152,111.91
6220,116.34
376,110.55
7475,97.02
5677,96.53
416,136.41
1235,89.97
5696,97.91
690,107.16
8092,111.86
8137,104.72
1739,107.36
5092,105.35
7409,94.68
997,112.94
2181,119.08
4552,104.0
3139,119.3
5272,95.47
6436,103.63
7801,100.37
4270,75.05
6126,111.67
7953,88.75
474,106.19
7769,99.86
4138,111.08
6780,118.27
4079,124.64
3965,109.05
7734,88.58
3982,109.63
5652,87.28
5666,76.22
7861,108.08
8099,115.14
7726,89.28
2470,103.91
7745,88.7
7275,107.44
3667,111.4
1555,96.51
5972,88.36
3482,105.79
5498,92.56
3463,120.95
30,126.99
3223,93.75
134,95.57
2856,118.61
223,109.43
5433,73.71
6567,100.46
27,108.67
2172,117.36
4827,105.31
550,112.54
4779,105.83
4448,93.87
4373,107.26
4100,90.0
6862,90.84
6391,96.45
4467,86.19
2179,101.97
4050,80.2
2307,103.01
7485,90.05
6587,110.89
7444,88.77
5116,106.47
6974,113.77
6660,100.35
6885,104.18
7221,104.31
2803,106.84
2747,109.25
2601,94.39
2511,152.32
7821,113.91
722,116.59
7841,121.22
2744,92.82
6748,74.99
4848,117.08
1966,107.99
1873,117.89
6091,91.93
4857,76.84
8065,92.48
8209,73.25
7367,96.96
5948,74.79
7372,108.58
1119,108.23
5236,116.02
1470,99.15
5400,93.22
2514,111.31
4866,126.95
1575,109.19
8000,86.77
6527,96.79
5041,99.27
8124,89.58
3273,104.49
4811,90.31
8383,103.03
5899,74.99
215,96.06
3812,92.32
4367,97.16
3471,101.47
2198,109.78
8028,115.41
2905,90.88
2593,111.55
6775,92.42
6727,109.93
3107,125.91
4091,88.45
4496,97.22
7766,97.98
4187,94.02
2785,108.33
5327,130.0
7711,112.76
764,87.51
7097,98.75
1649,122.2
4165,98.94
2815,115.39
2881,100.57
1582,90.62
4316,105.36
5106,112.19
4314,109.05
37,99.15
3494,114.18
3217,87.83
4279,100.25
534,111.31
4861,117.14
6921,129.65
2595,113.03
176,110.37
8266,96.11
7146,99.48
923,103.54
2116,89.39
6948,89.19
2008,95.04
892,90.06
8265,95.58
2424,93.29
8292,77.38
7589,100.61
5571,106.32
5711,98.14
3052,81.08
1857,100.77
1810,89.6
5604,108.25
2871,90.0
3456,139.61
6093,81.06
7944,86.38
1525,101.49
5282,103.2
5738,94.39
6373,95.65
7415,114.16
3327,104.45
684,98.52
7059,96.6
4628,85.94
3698,89.19
7592,93.67
8005,103.08
7318,89.12
8305,89.53
1806,108.57
3430,106.18
2442,115.22
3788,87.73
4517,99.15
5977,93.74
3426,96.81
1980,106.52
5664,112.8
2755,90.13
2619,107.47
3976,94.35
3078,111.42
3420,117.4
5311,84.53
7222,110.84
6272,95.43
8149,87.13
4199,90.44
7912,103.86
568,88.45
6625,115.94
3541,97.32
2089,76.22
4346,110.75
5489,90.76
5195,108.12
2310,111.74
4804,111.56
847,103.98
6485,96.12
6151,86.81
7806,89.37
1858,92.95
5920,88.52
1322,147.72
7674,90.01
5715,109.82
8230,105.29
5140,89.25
7000,116.75
320,87.65
3921,95.34
6716,105.82
8415,87.48
6103,103.71
1199,104.67
3311,88.67
2973,98.81
6517,90.69
801,108.93
2208,96.23
7921,110.93
6311,117.09
4294,109.4
4588,93.05
3796,89.75
6827,88.05
3813,107.9
427,108.85
4594,87.8
1086,106.81
5246,111.19
1612,104.62
538,111.77
3510,89.84
6085,92.63
7775,90.45
4321,118.02
6826,109.64
3606,94.21
75,104.85
5618,95.59
2317,91.33
3904,93.57
7675,108.4
1835,92.32
8097,105.78
1476,93.26
3766,119.78
6898,97.28
8235,108.72
6830,86.61
1655,82.24
3870,105.36
7310,110.5
803,111.92
4785,114.58
1105,88.6
3003,92.21
5434,99.84
2692,110.23
5010,91.96
7155,108.23
7753,88.72
401,108.28
7916,109.38
6375,92.65
2588,129.16
3025,91.11
414,117.03
2484,106.03
494,122.69
3721,93.78
3723,99.4
1213,128.25
874,90.41
6714,108.21
5390,130.6
6468,101.59
5792,103.82
7684,114.47
7546,98.44
7340,106.96
4182,91.63
6797,85.44
563,89.94
5819,89.17
7856,86.93
6734,111.59
4235,109.65
5841,91.62
1212,96.6
6952,87.44
603,90.39
3664,101.65
930,92.38
1757,91.19
3104,90.66
178,101.98
862,85.97
7605,107.37
7575,90.24
692,87.27
3477,91.78
5024,116.61
2324,89.7
1052,100.07
6234,108.86
6427,88.1
1386,114.37
6043,105.7
5928,94.54
5249,93.02
5515,91.51
2395,88.69
8239,91.11
6332,98.35
1447,105.96
321,116.08
6389,99.14
1564,98.28
7500,155.62
5168,100.74
3364,92.59
985,89.79
7088,113.83
7218,107.98
3175,107.7
2957,115.6
7728,90.18
5686,85.63
7697,106.82
1034,88.98
1491,88.81
3281,109.71
7393,93.83
3616,72.94
4450,89.73
735,95.13
2012,101.66
1221,109.04
2574,114.89
3268,102.0
7665,104.95
2027,89.29
1026,121.64
2051,89.65
1744,91.16
7928,107.65
1305,90.39
1563,113.93
7671,103.9
6999,90.94
2260,94.81
4451,90.62
7183,111.17
7021,90.86
6422,141.09
7376,109.51
775,91.44
4874,107.03
7263,106.97
3455,92.45
3806,87.71
1428,109.93
5611,75.41
5553,89.34
4762,148.94
2502,106.05
1850,87.13
6522,102.91
6297,90.48
2610,103.72
6150,106.02
3158,111.31
4696,80.29
5335,90.58
1785,114.51
7428,116.68
1079,90.54
6624,88.68
7022,100.59
860,88.91
186,90.8
4083,88.97
4659,115.72
1067,106.5
3927,102.78
7274,88.86
7427,105.73
1416,87.71
4940,77.06
2339,100.81
3410,91.66
8374,102.33
4922,105.81
3300,98.7
4106,92.18
2902,73.15
5409,102.77
7198,108.83
2152,93.38
2319,89.19
6563,106.41
7777,108.43
6658,111.65
7276,91.63
3898,88.18
7907,93.77
2832,95.76
2188,79.22
6230,98.38
5632,98.9
415,91.23
2691,95.59
4709,108.37
5546,125.25
2965,88.93
2813,106.58
2570,84.85
4302,91.88
6465,95.65
1333,96.0
1996,106.0
154,89.91
2716,118.06
3168,90.4
1827,101.98
1449,94.36
6872,110.16
1265,106.72
6179,95.73
4416,100.77
391,87.79
3114,120.91
1705,88.88
1976,107.48
1269,113.64
2184,92.33
2836,101.25
1718,108.15
1721,104.2
7160,98.1
7830,84.72
824,77.31
7482,98.64
7739,85.2
1480,97.29
3844,111.01
4799,90.77
2527,87.37
976,101.11
241,92.7
7468,89.05
1750,109.39
740,91.02
5365,93.6
2668,92.22
4997,115.25
3636,108.35
875,101.42
5295,91.47
3905,100.71
5278,105.25
7751,92.38
3207,92.53
6033,108.82
3642,108.99
5325,88.06
6982,90.2
2702,113.86
4557,87.22
4432,92.52
1011,91.02
3051,86.15
2872,110.29
139,104.78
1786,127.91
8056,89.38
70,107.86
5781,144.56
7642,98.61
3987,90.44
6313,96.74
1875,110.54
2377,93.62
6233,93.97
6728,104.89
1919,90.35
4913,119.94
6633,116.93
6335,90.76
5215,78.71
1298,130.97
2979,104.51
1414,101.44
7401,86.27
2372,92.96
6857,109.7
5892,90.38
4309,92.31
7979,87.84
6463,88.89
2290,100.16
1227,99.46
6570,91.29
2014,104.37
6350,90.39
4669,106.16
1088,111.04
549,90.93
5569,100.13
38,93.64
3820,101.03
6249,93.45
8304,106.34
5963,97.36
2477,118.14
4036,123.47
7125,110.36
7712,90.91
4959,108.03
6384,91.79
319,108.97
4482,91.31
479,101.26
7165,91.39
171,113.31
1765,107.24
676,116.04
7166,120.76
5157,97.28
6214,92.18
7911,112.49
4324,91.71
2315,89.51
7362,110.32
7243,90.28
5524,98.76
1357,132.59
8284,106.3
3506,89.75
1421,87.65
7246,92.49
1953,113.39
948,101.02
3090,114.53
3209,95.67
6557,105.08
5843,89.43
3852,90.83
1149,73.4
7996,117.4
6552,108.94
232,112.75
6502,108.24
318,89.1
3383,106.66
1789,99.48
2015,99.72
6329,97.03
727,95.38
8122,98.37
1830,88.38
7129,114.71
5300,88.12
1829,106.56
3727,109.24
2743,103.31
4515,95.97
7206,89.23
3829,98.31
6674,110.58
8252,84.42
433,146.83
5436,98.84
8086,89.71
233,89.49
4651,103.53
2458,133.36
2554,100.1
4800,86.73
5913,92.05
5252,117.26
4164,110.39
6038,105.53
3672,119.59
5865,73.02
5811,95.27
7277,116.13
1523,105.35
950,91.99
6021,97.42
5544,110.84
7053,88.46
1589,110.23
128,91.57
2928,87.63
7514,98.85
3851,107.77
5445,90.79
2673,108.51
3403,102.78
7268,97.07
3001,93.32
6285,110.65
908,88.47
2548,112.48
3286,119.75
2748,88.79
2733,111.41
1908,108.49
3570,90.68
7195,106.88
6791,104.82
3859,104.87
2472,109.91
2211,97.46
8300,103.62
969,90.03
3037,86.83
1158,91.56
4815,126.11
6848,92.05
3912,91.6
1506,90.9
7803,104.89
3492,100.46
4637,91.93
1211,105.76
621,91.65
3276,88.29
4992,93.71
649,100.56
1128,107.54
1493,88.93
5703,116.55
6334,101.52
3842,132.29
4227,100.04
2166,106.67
6742,91.17
5161,106.35
3516,114.57
1391,97.99
4244,106.37
7346,87.58
4541,92.26
6322,128.67
8038,88.38
7815,104.42
6637,103.34
3860,90.8
6566,119.47
7764,100.03
517,112.38
1603,89.6
3629,91.89
5175,99.49
7070,109.85
6672,99.54
7223,115.04
2471,88.01
7002,91.33
6990,99.55
6316,94.07
900,87.28
5359,87.91
3312,117.35
907,108.85
4555,104.1
4591,98.54
5743,99.49
2763,89.38
3054,110.15
3638,107.79
5201,89.44
750,88.79
5513,97.8
7536,75.38
3959,91.13
6511,91.08
3284,98.98
1048,94.44
4239,76.78
1092,98.93
3361,89.57
6549,88.84
5635,93.77
2212,90.49
2153,102.63
3919,74.2
5744,96.62
574,89.59
6915,100.8
4369,117.49
5274,94.52
3714,88.66
4329,93.36
8251,118.54
4938,93.33
2708,88.02
2479,122.51
4962,131.69
4967,102.25
3385,88.88
7282,89.06
590,90.52
6412,107.44
3373,101.64
3392,100.5
5735,108.28
1435,89.74
1540,93.47
2566,94.09
209,108.37
2931,76.96
2000,107.13
3596,89.28
8197,88.65
2680,100.97
5883,77.38
6306,133.86
2100,90.69
1631,87.47
3603,106.55
1361,110.71
7926,113.67
8210,90.13
636,113.36
1694,111.1
3047,91.07
4487,115.18
3218,111.64
7784,103.5
7677,90.22
2658,85.92
1041,104.25
5060,90.14
4453,93.1
749,106.63
5855,105.42
2057,85.48
7620,88.63
743,109.16
2932,108.06
5271,108.61
6539,74.27
5891,107.09
5243,127.42
7797,88.96
8226,97.74
229,107.83
6019,97.76
6835,112.8
239,95.42
3174,92.66
7498,92.64
326,106.44
5577,107.97
356,110.91
6908,86.81
658,110.49
5343,93.48
6803,92.55
1516,101.7
5973,108.42
955,97.47
5265,84.27
478,118.45
277,91.24
3050,125.26
3758,128.02
2416,104.18
7162,107.5
8273,104.26
3811,113.62
5098,89.34
3246,103.7
2543,92.21
2678,96.82
2999,93.4
5198,98.14
3863,99.03
5921,99.01
3906,93.45
4839,107.3
2552,108.19
6965,108.74
1676,112.54
2961,111.85
2267,88.62
4914,108.97
3384,110.88
2635,107.82
143,93.27
5573,100.02
1141,94.56
133,108.42
4022,98.83
3241,111.05
5235,79.97
3801,92.19
3908,87.67
641,106.06
5178,102.18
4071,114.4
7848,88.28
2362,88.92
8008,103.62
821,93.67
5326,90.35
632,107.45
3199,118.78
3680,110.22
5477,101.68
5162,97.37
6333,95.66
3910,88.73
4879,90.16
6454,109.33
3079,89.59
6821,108.68
4658,91.04
1650,90.78
3543,115.24
612,111.08
2908,96.61
6881,96.82
2796,94.84
3294,82.21
6069,91.86
6762,117.52
3437,93.29
4991,90.82
7295,111.02
6408,93.24
3677,92.59
1797,86.93
3141,102.42
3592,110.01
1600,109.19
300,96.78
879,77.69
1334,100.49
3142,113.71
1624,93.8
1528,111.48
8189,90.84
3597,99.1
795,97.36
613,89.44
6444,107.13
8225,112.32
484,96.97
5392,88.16
3278,106.79
3406,93.96
6917,97.14
2346,110.03
3154,77.86
5042,95.37
3306,98.02
4442,94.24
4703,85.61
8103,99.66
3458,104.6
3408,88.83
6232,110.0
528,76.64
789,77.14
6099,108.14
6777,105.49
7208,91.7
3837,87.17
5072,106.06
3251,109.37
1846,108.38
5298,88.42
1898,90.4
5221,112.04
2998,119.03
4571,89.51
2124,87.54
5133,106.95
6257,97.75
1290,90.52
124,116.59
672,115.07
5363,105.05
2727,107.5
6191,90.17
699,91.62
8160,103.07
6575,79.81
2993,93.0
3224,110.42
5493,102.15
5950,119.56
1127,95.56
6361,95.01
2756,105.95
5170,110.1
3704,87.49
4698,112.25
4546,108.47
3759,90.26
8018,87.68
1417,111.54
4802,118.73
8034,108.43
7390,100.21
2045,92.63
1481,111.48
2196,111.86
5971,107.35
6492,106.2
6588,90.1
6808,94.1
1342,74.2
8242,85.91
2475,110.17
1273,94.29
8114,93.5
6113,89.11
5147,117.67
3683,90.11
4430,86.95
4527,108.76
1682,88.26
2028,115.13
6135,87.22
48,90.56
4386,90.43
2958,91.53
7258,99.48
5228,89.37
3665,90.76
3569,125.72
4098,91.88
2896,115.22
5182,78.71
6659,89.54
4712,90.69
5856,116.39
4834,103.77
915,113.87
3342,125.46
1143,93.81
1842,98.01
897,119.99
4000,93.55
5542,100.25
3301,93.93
2186,119.01
385,79.09
8043,109.58
1698,88.12
2183,128.1
6483,89.33
3903,73.89
3785,115.83
4993,105.11
555,104.56
102,91.98
5564,93.62
1964,103.57
6424,125.98
40,114.13
3590,107.99
1489,91.52
6399,116.36
3981,110.07
342,90.33
5422,100.36
6111,107.96
2611,87.81
6337,91.97
6136,118.71
4906,97.96
3413,108.47
8063,92.22
977,93.02
2895,91.98
1405,91.62
2704,107.65
4349,89.17
5732,114.88
4433,113.55
1280,113.68
8058,89.46
4641,92.79
3892,108.64
2539,90.44
1467,90.46
7192,85.74
2147,128.14
1196,91.96
1460,118.27
1266,117.85
7523,102.45
8174,104.88
477,108.46
3688,91.32
3650,86.34
5541,103.68
6950,89.99
7091,93.17
7176,116.79
4362,90.04
6309,102.76
4382,88.12
6302,107.7
5288,108.34
6720,88.98
970,112.59
2421,108.48
4152,92.27
7560,90.46
1224,91.82
1098,107.61
3787,78.47
1017,87.53
5505,105.82
1843,78.47
2148,90.09
6096,95.65
2988,100.07
7029,88.38
5740,95.47
3713,109.96
2303,100.12
2140,97.94
707,102.0
7492,126.17
2666,111.49
7804,94.41
6572,90.7
1984,101.33
4970,128.87
3998,100.11
2165,89.02
2707,109.69
