ID,y
5634,104.28
2048,108.99
8119,87.33
4133,91.52
2430,88.34
1471,113.35
7069,89.59
2453,87.95
5235,79.97
6122,113.58
2005,95.62
3353,93.71
964,92.88
4638,108.71
2160,87.06
3704,87.49
5110,108.62
3575,77.45
6664,102.65
7656,114.01
7274,88.86
1921,88.71
7487,90.98
2406,100.75
4509,112.31
2687,90.67
7804,94.41
3990,114.65
3742,93.64
1229,112.71
6640,94.45
7402,96.53
3905,100.71
3590,107.99
7183,111.17
3912,91.6
6226,101.28
2723,91.62
4804,111.56
5163,109.12
2622,85.23
7268,97.07
2766,90.68
427,108.85
5642,101.92
24,128.76
2290,100.16
32,98.12
6153,78.63
925,118.83
5636,97.07
5246,111.19
6093,81.06
6397,93.04
5043,90.47
7915,92.11
5553,89.34
4257,93.91
908,88.47
2993,93.0
200,111.42
836,154.87
7378,104.69
328,108.87
4001,116.23
2706,93.55
5661,106.02
2748,88.79
479,101.26
5904,90.8
4291,88.83
381,91.5
7262,88.59
4652,107.4
2668,92.22
931,107.35
2596,91.1
7941,102.91
4783,111.04
6021,97.42
7426,107.05
5923,111.22
7223,115.04
5147,117.67
67,128.19
842,98.45
1240,108.41
6266,73.53
876,89.52
4935,108.98
3732,91.43
2161,99.52
1141,94.56
8305,89.53
4386,90.43
2071,105.53
6396,98.5
4021,95.21
447,106.87
997,112.94
1049,102.33
7542,117.71
3271,91.38
4853,111.57
2994,108.31
592,92.62
740,91.02
3657,112.54
7911,112.49
7302,131.67
449,128.78
1460,118.27
4476,108.71
1835,92.32
2475,110.17
6090,96.92
433,146.83
2595,113.03
2524,78.45
2029,92.73
6801,89.06
1130,101.0
3300,98.7
6839,107.43
2015,99.72
7697,106.82
4859,128.8
404,90.88
3697,109.44
7780,100.49
3733,97.78
5863,99.08
7706,87.25
5523,97.27
7283,128.3
4162,93.56
7882,106.16
3525,98.1
3459,89.94
4482,91.31
3071,106.62
6206,85.37
4017,89.63
1090,96.35
2199,94.55
8098,89.06
3242,87.95
8164,105.68
3693,125.44
5327,130.0
4366,86.9
3426,96.81
6027,104.33
7288,105.06
7354,88.0
634,113.98
5419,88.83
6039,112.75
7058,112.26
3458,104.6
4653,92.54
846,99.98
1651,113.02
6136,118.71
6075,94.27
2206,97.41
7059,96.6
4083,88.97
5060,90.14
5696,97.91
3627,89.77
7233,90.65
4552,104.0
6350,90.39
6542,91.85
690,107.16
6544,86.61
700,115.5
7474,91.4
8092,111.86
6720,88.98
8412,109.22
6387,101.48
2786,100.87
3334,87.72
6131,96.21
3670,110.07
877,111.74
7277,116.13
7647,89.34
8021,97.71
6296,101.37
6361,95.01
4523,121.1
7290,91.4
5333,93.05
1740,109.77
6907,106.72
4304,108.8
6973,85.89
2150,97.43
8034,108.43
7352,87.9
5524,98.76
995,116.87
7390,100.21
667,88.69
1908,108.49
5321,89.0
6245,93.83
1833,113.56
6646,87.46
118,91.59
7259,90.27
3310,108.51
6019,97.76
1847,105.4
3814,132.61
1311,122.4
5907,93.97
7015,105.03
7813,89.04
445,115.25
2094,97.0
1290,90.52
6775,92.42
322,108.84
4790,92.02
7607,108.06
7605,107.37
4343,92.83
4340,101.3
554,108.75
5001,90.35
2540,111.58
3033,95.74
849,108.19
158,113.4
1115,109.91
1294,112.5
870,106.16
1718,108.15
2863,80.53
853,110.1
2208,96.23
917,96.48
5728,113.99
1845,91.78
4109,107.81
496,110.56
233,89.49
8004,101.81
2196,111.86
3053,86.72
6385,112.55
5624,108.62
2078,90.59
4189,88.44
4641,92.79
3108,114.65
6808,94.1
5916,96.48
3062,93.58
1698,88.12
7507,87.8
3982,109.63
133,108.42
7867,108.71
813,108.08
4966,99.84
6958,84.76
878,91.45
3874,97.87
1962,101.58
186,90.8
794,93.98
4375,78.88
8032,77.77
397,90.01
3543,115.24
6610,101.76
7091,93.17
3230,117.06
5264,89.48
5785,138.19
1870,90.04
6948,89.19
274,98.68
3416,104.77
5410,110.93
6158,89.22
2539,90.44
5763,87.84
7291,106.82
4745,89.81
586,91.26
2803,106.84
215,96.06
2061,115.81
1421,87.65
2621,105.8
4124,109.29
4563,134.08
6830,86.61
3910,88.73
7746,112.32
672,115.07
4327,109.02
6374,112.78
1635,78.4
5117,99.74
411,96.16
3960,100.4
4260,103.1
6983,98.74
5811,95.27
6198,75.9
2028,115.13
5665,90.52
1007,87.63
1632,105.3
7775,90.45
4728,113.86
887,104.07
463,99.05
6726,108.84
2431,123.24
4258,75.73
2359,110.58
3142,113.71
2133,108.74
4201,110.97
3909,114.8
1998,104.97
5439,108.54
1436,117.08
8216,113.1
5325,88.06
5875,90.44
8083,103.85
3224,110.42
1481,111.48
8378,89.11
4883,98.69
2498,90.13
2343,122.65
7409,94.68
8335,96.85
1864,100.35
1113,91.2
3376,94.03
7004,96.65
923,103.54
7907,93.77
2938,114.92
1785,114.51
2645,90.05
3203,102.14
1976,107.48
4226,92.79
4454,109.65
1581,118.9
7581,86.47
6009,92.66
7547,108.2
5885,104.67
90,79.0
321,116.08
3492,100.46
213,93.62
4233,107.42
4002,85.75
3241,111.05
6034,98.59
1615,121.79
5423,99.14
7944,86.38
6796,73.74
6857,109.7
6587,110.89
4253,89.37
5743,99.49
5817,92.66
5201,89.44
8286,94.91
2154,96.08
4628,85.94
7963,87.2
6959,75.19
4954,76.16
2077,116.21
7129,114.71
1995,91.49
2294,99.66
6902,88.05
1199,104.67
3603,106.55
5301,121.84
1327,115.73
7762,118.86
6369,110.07
3718,94.9
8095,94.99
5970,93.52
4220,112.94
5008,88.08
2488,99.83
3694,88.23
2625,106.27
5206,110.12
4205,89.61
2053,99.56
2641,91.67
4959,108.03
801,108.93
3628,111.22
6658,111.65
8117,114.58
1503,117.07
7996,117.4
5520,107.73
312,92.74
4872,107.5
7954,96.87
7398,111.64
2380,90.89
3996,88.12
601,90.67
5841,91.62
4839,107.3
6684,92.16
6010,111.04
4800,86.73
515,109.1
3904,93.57
2348,106.18
5162,97.37
1087,92.22
3199,118.78
5180,108.69
5960,110.66
1242,87.1
2144,95.77
3413,108.47
4410,100.67
4589,97.07
4643,90.36
3095,96.45
7168,93.96
6270,88.73
6043,105.7
3984,81.07
2935,98.51
2384,114.26
8057,106.58
4022,98.83
5324,106.98
837,94.14
5963,97.36
4269,101.45
7751,92.38
531,95.04
3724,89.01
2104,89.94
3105,106.54
7798,97.09
232,112.75
2674,92.09
3826,106.59
3261,99.0
7676,96.93
5588,91.03
8165,110.58
5432,99.02
6415,88.04
7687,120.12
7806,89.37
5096,97.2
7143,90.14
2244,118.42
3450,90.26
7327,90.02
169,93.03
6305,89.49
7556,75.41
6099,108.14
8130,109.5
1898,90.4
779,97.76
5727,86.31
335,105.77
7111,97.12
3495,101.07
7861,108.08
4581,88.75
1579,76.27
799,114.61
4782,108.58
7090,98.04
1351,108.47
948,101.02
1947,96.83
3065,111.45
1373,79.81
3819,91.44
8303,88.51
3623,92.47
1225,102.49
607,107.67
2403,150.89
3915,110.02
6710,108.76
5872,100.57
223,109.43
3658,88.77
7376,109.51
7096,94.84
613,89.44
7172,105.65
6384,91.79
1640,113.41
3396,101.94
3491,119.5
835,92.2
4704,90.14
423,102.6
3440,77.62
7732,112.53
2643,92.3
4621,109.01
8227,88.25
8152,86.04
5436,98.84
983,90.77
3672,119.59
1817,108.65
405,87.65
5090,74.76
6086,106.04
2140,97.94
2302,73.59
7196,74.17
8215,92.72
3956,90.49
3432,107.71
1147,107.48
2550,105.18
7801,100.37
217,92.5
5717,109.08
5792,103.82
6013,99.64
5243,127.42
8144,91.94
6187,94.83
735,95.13
527,91.22
1991,114.53
8060,74.75
1297,97.33
4812,108.76
4970,128.87
4933,110.86
7404,92.58
1603,89.6
4455,91.43
4229,107.11
2831,135.29
3276,88.29
4760,118.85
5396,86.57
6527,96.79
5737,97.26
4964,85.49
61,104.07
6653,111.21
1023,106.59
402,88.1
4449,112.22
2545,91.38
3568,95.71
8273,104.26
5092,105.35
3079,89.59
976,101.11
4474,109.07
7139,93.25
2131,97.22
278,96.88
6253,99.49
6682,100.27
530,111.75
7146,99.48
3422,133.55
4884,90.16
7929,92.97
3997,106.91
1368,90.73
5706,141.39
7002,91.33
7884,102.56
4897,113.67
3930,87.72
2874,106.65
1018,134.26
7956,87.22
4438,88.07
495,90.47
6490,108.12
789,77.14
435,102.58
784,117.49
6331,120.86
8197,88.65
5492,98.44
897,119.99
2548,112.48
3282,112.27
4334,73.79
2425,100.5
1377,85.82
8382,88.93
7052,91.57
922,116.6
484,96.97
998,92.4
730,112.67
1287,129.19
5445,90.79
1017,87.53
651,120.18
2379,101.71
6121,109.02
6650,95.97
4084,99.59
8393,97.09
7221,104.31
1053,101.66
3685,94.5
8137,104.72
5328,90.38
2116,89.39
7098,90.85
4187,94.02
1367,108.68
5061,97.19
139,104.78
1034,88.98
3919,74.2
2019,89.43
2660,96.85
1505,107.45
2592,95.94
907,108.85
2616,88.63
2417,97.7
5433,73.71
3327,104.45
5254,106.47
2372,92.96
2166,106.67
7361,112.89
5270,96.38
2086,91.07
4924,92.6
8333,93.83
129,97.24
4734,74.43
3942,108.99
2832,95.76
40,114.13
2257,109.63
827,88.99
2611,87.81
7512,114.08
7870,92.02
1555,96.51
2763,89.38
1970,113.74
1356,87.07
6655,98.97
277,91.24
6263,89.51
7000,116.75
2419,90.49
173,94.27
5000,137.09
332,104.08
4317,99.54
8158,103.93
2551,76.64
1464,111.5
4370,92.54
6091,91.93
4152,92.27
1832,89.96
1215,118.31
8312,99.74
8186,100.89
7940,87.71
6782,112.05
5335,90.58
5216,104.41
1181,111.21
2754,98.32
6232,110.0
1576,93.72
4525,107.9
1786,127.91
6032,112.72
5428,97.36
2869,87.0
4990,106.78
6061,83.09
3842,132.29
2768,99.6
4741,110.83
7531,91.77
5641,88.23
60,93.59
631,88.59
5178,102.18
4518,106.51
5483,118.77
2827,88.69
4761,134.81
3522,87.74
5377,103.42
3788,87.73
2147,128.14
6932,97.63
3516,114.57
5695,96.21
3168,90.4
6605,77.68
5552,112.12
3898,88.18
8251,118.54
2902,73.15
4158,95.96
6965,108.74
3931,100.85
2571,111.03
5513,97.8
1253,124.37
3556,105.56
7073,92.19
4104,102.93
8195,85.09
3141,102.42
4087,96.47
385,79.09
4098,91.88
4357,113.43
4845,108.28
2676,113.82
5887,96.8
1876,93.76
7988,90.44
171,113.31
4153,119.38
5716,110.8
7257,87.06
1709,101.76
3042,127.27
1183,93.65
828,128.05
3555,89.93
5478,103.42
1789,99.48
1699,101.46
4473,89.99
7206,89.23
7326,101.52
25,91.91
7412,108.15
8008,103.62
6138,109.04
3357,89.03
2543,92.21
3880,89.26
6376,109.22
4223,108.31
3664,101.65
3089,132.6
1534,116.02
5979,139.16
3477,91.78
7611,98.56
7749,87.75
2034,108.88
2695,91.24
2137,104.93
7282,89.06
7841,121.22
1767,114.32
5746,87.35
1843,78.47
7816,126.52
6150,106.02
400,90.54
4054,109.47
804,94.51
7456,97.34
641,106.06
5987,99.63
2999,93.4
4358,102.65
7820,85.59
5917,75.1
106,98.08
2207,115.82
6050,90.22
4785,114.58
1657,110.64
3076,96.17
477,108.46
5843,89.43
3580,122.01
2730,90.6
4564,113.34
5826,101.39
4213,88.77
7830,84.72
3857,97.64
3012,96.98
7728,90.18
2182,90.18
2638,101.96
4730,119.28
8304,106.34
5442,112.08
7415,114.16
753,109.99
2356,100.37
143,93.27
3403,102.78
4450,89.73
2362,88.92
3922,109.49
6545,90.01
6459,111.46
7439,89.35
1393,87.61
707,102.0
2405,111.5
1533,93.43
5390,130.6
4081,96.41
8103,99.66
2735,89.69
3366,92.35
4885,121.41
6038,105.53
2546,113.43
7237,93.2
2588,129.16
5865,73.02
1052,100.07
7638,88.13
1122,95.69
713,74.28
4329,93.36
2855,88.87
1245,107.51
6916,96.26
3827,91.46
372,116.65
5682,128.93
7667,101.32
5514,77.47
961,93.41
567,110.21
5365,93.6
2549,97.99
341,97.33
8099,115.14
1068,111.15
4743,88.53
2805,117.35
2042,89.83
7848,88.28
2845,89.55
7016,89.62
7674,90.01
1231,111.54
5406,91.79
2038,98.56
6591,101.82
7781,111.34
5388,116.07
8151,121.65
6380,119.46
4961,100.24
6637,103.34
2064,89.75
3678,111.92
4937,116.42
3802,74.77
5928,94.54
6742,91.17
7660,91.88
8147,114.8
5856,116.39
1300,74.53
5145,108.59
824,77.31
4856,90.72
6504,104.73
6914,93.81
3903,73.89
4941,87.97
6425,91.94
6501,89.35
2487,92.13
5153,87.3
7047,124.6
4199,90.44
8136,115.88
2070,88.26
3171,117.6
6302,107.7
6881,96.82
7539,109.21
5711,98.14
7444,88.77
7278,88.34
2997,94.18
4746,99.82
8014,108.82
1419,92.59
8045,111.58
7839,105.76
4417,94.5
6967,106.45
1614,92.53
2569,98.39
633,85.76
1642,99.51
5471,158.23
5660,90.4
8266,96.11
3803,104.55
1262,95.49
2593,111.55
1538,98.04
3456,139.61
4989,83.23
66,90.08
4544,113.99
7130,90.59
1185,119.71
8213,107.29
6337,91.97
7847,125.45
5177,109.75
4773,92.38
4170,106.1
7471,84.86
6648,90.7
534,111.31
5905,107.53
5477,101.68
5534,94.6
5891,107.09
6576,90.64
8395,88.24
2285,97.89
68,76.01
3613,114.66
5902,99.26
5647,88.14
4630,111.01
6290,90.38
2788,108.57
1088,111.04
2448,112.97
7359,104.85
5799,111.5
5249,93.02
7972,88.85
246,88.78
6785,108.83
8051,90.18
301,101.66
5434,99.84
8237,88.66
6,88.53
8174,104.88
6557,105.08
3823,91.46
3368,91.76
4140,108.8
7038,110.66
36,94.12
2483,100.92
7401,86.27
6249,93.45
2084,93.92
6079,102.93
3248,114.6
3921,95.34
7684,114.47
1911,87.21
1389,89.73
2439,88.92
1910,120.17
2375,122.4
8405,107.39
6311,117.09
2948,96.87
4321,118.02
5130,90.53
3286,119.75
8040,89.25
825,103.46
39,106.1
2377,93.62
920,111.47
513,107.9
916,108.53
197,73.7
5091,93.09
8343,87.23
6999,90.94
4919,105.5
4715,112.56
7743,88.32
371,89.48
3700,89.38
4252,96.21
5387,112.8
4524,91.55
1450,108.9
6231,95.51
3635,88.22
4139,87.06
6289,91.43
692,87.27
8003,109.32
2534,88.18
2862,97.27
5070,132.65
2772,87.24
926,87.28
3636,108.35
1498,112.95
2267,88.62
5810,98.32
3369,81.96
3350,97.86
4442,94.24
805,100.39
7208,91.7
6280,90.96
4093,108.49
2828,107.15
7852,89.14
729,84.65
7597,92.59
2149,87.31
5882,98.68
7042,101.17
2341,106.19
689,96.03
3817,89.89
4714,88.18
5549,94.74
5258,103.96
4798,112.43
3328,125.72
5048,93.4
5354,88.82
2876,97.47
6809,100.59
1486,99.52
303,111.55
1781,105.45
4949,94.32
8309,88.54
1489,91.52
92,110.76
7500,155.62
3851,107.77
3420,117.4
912,87.65
31,102.09
1983,100.62
5073,93.7
2584,134.04
3892,108.64
8069,106.4
6082,97.45
5515,91.51
4244,106.37
5029,87.16
7514,98.85
1517,89.91
7682,105.54
4147,101.89
3007,102.3
1914,108.34
454,90.73
7784,103.5
1358,90.66
6133,89.51
5558,103.77
5526,108.13
603,90.39
2069,89.06
2251,103.03
1385,91.61
6827,88.05
3821,97.86
549,90.93
4684,93.11
5802,103.58
5221,112.04
2023,99.06
6267,103.32
6372,110.74
5056,104.51
1462,113.15
1370,91.44
7792,93.86
2554,100.1
2197,112.51
5569,100.13
1386,114.37
2696,110.07
3808,102.91
146,109.76
3677,92.59
6660,100.35
3813,107.9
1830,88.38
7155,108.23
1265,106.72
8342,104.29
6897,100.11
5042,95.37
8085,99.38
6472,88.28
662,112.49
6718,94.62
7322,116.28
294,89.23
6365,80.82
1026,121.64
5680,90.13
4584,92.56
109,110.52
4908,89.79
4870,89.2
7532,111.91
5405,108.36
3598,90.76
6205,107.3
6163,89.16
8077,109.09
749,106.63
6740,91.38
5098,89.34
7577,86.94
3390,94.31
7914,110.57
7020,111.49
6221,91.41
1133,92.29
1840,104.19
7126,91.52
1884,94.29
886,93.59
3110,109.75
6301,94.32
3972,77.64
1261,131.56
7276,91.63
4121,122.4
5625,88.22
4165,98.94
7785,75.39
3514,110.94
1208,86.56
5539,125.38
538,111.77
5041,99.27
48,90.56
7048,92.04
1799,141.31
4055,93.8
1904,108.82
2875,94.26
4753,88.2
4453,93.1
1216,110.11
2742,87.58
2051,89.65
5899,74.99
5359,87.91
7158,94.59
2896,115.22
6282,94.87
7559,136.75
8183,95.1
2825,107.61
5238,94.62
3872,113.01
5913,92.05
8357,90.06
4470,91.88
4600,125.75
7831,108.7
6952,87.44
5637,94.83
8157,91.38
2065,144.36
6908,86.81
1495,97.99
3850,97.77
5217,116.61
7723,115.33
3064,103.45
7406,116.13
6148,90.8
8235,108.72
7384,106.47
6696,135.48
2680,100.97
4167,110.53
4305,87.53
5086,93.0
757,109.73
858,100.21
5470,128.94
2871,90.0
6020,99.68
4930,100.68
7149,109.54
7165,91.39
3139,119.3
6060,108.01
7686,89.46
3100,108.94
4612,93.25
202,98.91
3955,103.85
3489,95.87
6175,97.96
7609,87.14
6683,101.62
8159,88.71
7502,108.16
7190,90.8
1243,101.47
6237,73.52
130,90.11
7957,84.12
6628,90.75
153,118.24
6230,98.38
1655,82.24
1956,107.13
4108,93.29
6135,87.22
6359,92.08
4388,91.03
7348,103.7
7953,88.75
7235,91.01
3519,89.95
2148,90.09
8403,85.71
6352,89.62
6488,114.92
5120,92.22
3862,89.64
3771,92.97
5003,103.9
5315,107.78
5722,122.66
1649,122.2
4429,87.15
1468,108.56
239,95.42
6511,91.08
4527,108.76
2725,75.26
1784,158.53
6844,107.38
1333,96.0
124,116.59
2113,106.39
1662,101.43
1829,106.56
5106,112.19
4861,117.14
899,110.63
3509,115.05
7468,89.05
3549,119.31
7734,88.58
722,116.59
4225,89.91
6889,107.93
5457,110.1
6200,90.54
832,112.66
5888,88.61
4110,77.16
3080,89.97
5740,95.47
585,104.32
1005,107.12
3642,108.99
8300,103.62
6969,114.23
3388,90.86
6871,103.11
2112,88.26
7642,98.61
8390,99.93
431,109.11
6732,110.43
3175,107.7
6250,108.33
6659,89.54
7243,90.28
7810,90.53
141,87.75
1715,98.93
7766,97.98
6984,88.7
3381,116.82
1211,105.76
3698,89.19
6000,90.55
2100,90.69
1757,91.19
7856,86.93
3597,99.1
6703,111.55
2427,108.76
7497,91.17
1234,113.08
1951,111.89
6583,86.07
4593,119.2
4540,99.46
5530,115.16
5450,107.68
6633,116.93
5700,96.38
8307,87.43
3498,110.94
342,90.33
7428,116.68
2155,105.65
4832,90.75
1827,101.98
4259,91.6
6625,115.94
5394,88.05
4614,89.07
3009,75.82
5121,133.09
8113,100.87
6971,89.22
6661,88.97
2410,92.7
4294,109.4
7263,106.97
8367,95.56
950,91.99
4502,96.77
3157,90.44
6433,105.71
1304,108.21
2130,99.03
2418,101.18
416,136.41
7654,105.4
4363,98.92
6356,88.4
5494,100.54
5415,110.36
896,90.76
5677,96.53
2097,99.2
209,108.37
5024,116.61
4298,110.2
5577,107.97
4306,113.75
1563,113.93
5643,90.85
2860,115.75
5372,92.11
3373,101.64
8375,102.42
2761,88.17
3747,72.5
4993,105.11
5732,114.88
3003,92.21
1135,95.03
7657,101.12
5708,95.57
8169,92.26
1072,111.52
8075,115.45
7407,90.21
5265,84.27
7924,104.09
5835,121.91
2246,111.11
3178,93.62
6558,90.79
1549,111.02
6552,108.94
7859,98.01
1040,101.97
6083,89.87
3023,94.6
3026,90.41
7981,93.31
8134,111.1
4448,93.87
5881,107.99
6975,92.41
661,93.08
1922,110.7
4657,109.72
5702,88.03
3775,106.79
2153,102.63
2471,88.01
1589,110.23
3958,98.97
6856,88.08
2442,115.22
2618,95.33
2242,111.02
7651,99.06
1601,95.0
7920,73.76
7460,90.03
6532,88.1
4324,91.71
3385,88.88
3104,90.66
764,87.51
982,99.51
3036,76.8
1071,97.57
4701,87.33
2610,103.72
3451,108.03
3013,106.33
3034,96.28
3506,89.75
994,94.35
8102,106.62
127,119.44
3022,73.45
5170,110.1
320,87.65
5141,101.23
1637,105.03
7658,94.86
1874,88.64
8298,89.04
7796,109.99
4148,98.25
5678,117.24
6285,110.65
3513,101.45
6630,92.63
3581,89.79
874,90.41
2928,87.63
6559,129.45
3825,90.97
2191,103.41
2815,115.39
2307,103.01
6695,91.3
1318,111.66
2482,96.14
1383,100.77
6317,99.68
3474,106.52
6257,97.75
1849,99.0
2212,90.49
1128,107.54
7969,74.62
3305,93.76
429,98.28
2495,110.47
4623,85.96
2585,96.69
175,101.59
3345,101.26
2310,111.74
2041,99.51
5202,110.95
578,109.94
2744,92.82
781,88.07
7908,110.74
7711,112.76
7549,110.88
389,99.08
4826,96.36
7782,110.1
6872,110.16
6088,116.13
4501,98.51
4579,90.87
81,98.16
4471,108.96
1671,140.49
8120,118.41
5490,83.67
6273,165.52
3284,98.98
5314,108.86
2747,109.25
4362,90.04
1748,100.42
6892,87.0
8252,84.42
8313,104.42
919,94.88
5342,110.03
4932,90.17
7142,104.25
4300,109.1
3596,89.28
4061,88.95
2058,140.41
4918,97.99
2691,95.59
6244,111.91
6539,74.27
545,89.4
2472,109.91
7099,103.99
7070,109.85
3318,119.39
644,102.7
8253,106.79
1478,115.62
6212,98.22
7814,95.74
1723,126.52
6303,77.25
2836,101.25
2449,114.8
5626,75.65
2172,117.36
795,97.36
765,99.7
3207,92.53
6465,95.65
4543,91.83
2881,100.57
8384,107.24
1654,94.41
3090,114.53
174,102.31
5618,95.59
2381,108.52
4722,142.71
4275,111.21
4827,105.31
5454,88.63
7475,97.02
8107,87.94
6404,88.34
6925,97.93
7563,106.74
6835,112.8
2296,101.0
6228,101.14
2039,108.64
178,101.98
1744,91.16
1463,82.2
4636,101.87
3748,90.83
6562,90.51
4907,93.53
1783,94.87
3075,108.42
481,116.5
1224,91.82
5288,108.34
4432,92.52
3486,117.32
2124,87.54
5160,89.19
4481,154.16
100,101.44
574,89.59
7034,89.08
1967,102.39
7712,90.91
374,99.06
5622,101.03
3128,90.35
1782,112.38
3087,94.08
8322,105.1
7056,108.8
6885,104.18
7646,120.9
4550,108.72
455,134.43
4023,91.59
7029,88.38
3787,78.47
6719,110.46
3025,91.11
3796,89.75
6549,88.84
7194,93.51
159,118.53
3349,110.64
7584,92.57
3689,122.31
8132,97.99
2904,109.7
862,85.97
2016,105.43
5152,115.27
1473,110.53
3940,88.83
7838,112.88
2428,93.97
6888,89.8
1084,111.41
843,88.72
7917,88.6
3463,120.95
1737,97.57
6460,116.65
4065,92.08
5242,93.42
8124,89.58
3029,108.96
6762,117.52
5686,85.63
4155,110.33
5719,92.73
207,115.43
5781,144.56
7336,90.51
4218,114.87
1582,90.62
8058,89.46
7271,108.61
3166,112.06
7496,101.56
5847,89.21
485,97.91
2365,83.98
1447,105.96
4624,107.36
7340,106.96
4464,89.44
7346,87.58
8232,106.38
7255,117.59
1048,94.44
1961,90.43
4974,91.6
4003,111.07
7483,94.1
4962,131.69
8219,100.08
6709,91.46
4311,110.92
3906,93.45
3999,108.88
1623,110.58
5505,105.82
2109,122.09
7125,110.36
6622,93.22
2183,128.1
7424,91.56
7708,92.31
8038,88.38
2781,105.96
5481,85.69
286,92.36
4576,101.57
5971,107.35
3154,77.86
7076,112.12
7737,115.88
1121,75.86
5775,108.75
6274,96.52
564,102.06
5262,118.17
1156,111.88
2095,102.76
4922,105.81
4906,97.96
7068,112.19
7533,85.86
8397,108.59
3822,104.91
3000,101.13
4101,112.07
6316,94.07
2470,103.91
5269,115.44
3812,92.32
7897,87.76
4138,111.08
3608,93.94
2667,110.76
7726,89.28
2350,88.57
2547,91.35
2512,106.09
4695,95.46
2021,89.0
3927,102.78
1839,92.38
6462,109.4
3136,110.57
8354,85.93
6085,92.63
7351,75.86
7620,88.63
3392,100.5
422,110.53
3926,92.38
7710,89.26
906,95.6
8249,93.8
7552,97.16
5409,102.77
3691,111.83
1521,93.11
6876,92.44
4808,121.92
5606,109.37
5156,108.69
2719,90.96
5689,97.51
4069,112.31
3772,74.86
2916,92.91
695,97.75
1568,95.22
3656,88.31
5993,90.25
1776,93.02
3086,90.72
747,110.35
8022,103.06
5273,123.86
2270,118.23
1132,108.32
4850,98.56
4891,92.03
1470,99.15
7921,110.93
6421,90.08
2184,92.33
1810,89.6
8385,91.13
2295,88.51
8373,98.15
8344,149.52
4239,76.78
7089,105.28
1605,109.64
7203,95.73
1491,88.81
7985,106.36
3181,98.74
3215,91.01
7854,92.02
5986,95.86
2245,93.39
4421,97.72
4339,92.46
4597,91.99
2318,106.31
2502,106.05
7575,90.24
7772,107.16
5033,116.41
8368,109.0
3505,112.17
6507,99.95
1883,99.91
7461,105.46
8274,86.48
1369,105.31
6492,106.2
3081,110.47
2503,105.03
5174,97.55
894,92.79
5564,93.62
8063,92.22
4998,117.01
504,122.24
6711,118.93
1353,107.22
1597,93.82
3611,93.15
4706,87.8
6554,93.52
3167,75.51
2973,98.81
4180,88.99
3383,106.66
4811,90.31
6157,94.85
1085,97.3
727,95.38
2886,100.63
3251,109.37
27,108.67
1273,94.29
2770,94.57
5067,135.14
8255,108.66
8041,108.69
7764,100.03
1312,89.83
5168,100.74
3584,99.64
7936,86.1
2957,115.6
7530,95.72
5976,91.57
6580,89.89
2188,79.22
1793,118.44
6328,111.12
4871,86.8
2959,101.79
6934,107.85
4302,91.88
544,99.56
6903,77.23
6758,91.16
3895,109.98
161,92.47
7294,88.93
1405,91.62
4742,112.3
6896,89.69
6154,95.49
2727,107.5
1531,103.59
222,102.97
1862,87.21
3652,92.82
2794,93.57
6248,102.83
4819,119.7
4955,94.28
1074,105.09
1516,101.7
5140,89.25
6678,111.33
8226,97.74
4426,114.3
6697,90.85
136,88.82
7661,116.36
2843,114.1
5351,104.28
6543,97.96
4905,115.6
466,91.16
5738,94.39
3721,93.78
4980,87.47
5493,102.15
4262,97.58
8188,111.83
2239,87.53
7849,109.62
5958,96.83
6489,86.86
1190,104.29
7592,93.67
4711,90.28
7387,89.06
4292,113.7
3833,116.18
6246,98.67
4813,97.04
6319,99.43
7589,100.61
6096,95.65
737,89.23
134,95.57
7303,89.18
1119,108.23
7478,97.87
3714,88.66
6487,87.83
5322,106.89
6119,111.05
6074,108.9
1073,89.6
2211,97.46
4586,76.1
3882,92.43
5435,105.89
3981,110.07
6098,105.73
4166,94.38
1069,92.83
7665,104.95
6452,98.37
2542,106.31
5484,88.88
7568,90.99
3794,87.57
7241,98.16
3854,89.09
7681,92.25
5226,89.14
7212,75.54
3434,109.55
5556,118.54
2819,106.32
3325,88.47
6855,107.14
3527,92.46
4346,110.75
2394,98.58
1504,88.03
7591,114.44
6788,98.91
708,100.32
5956,87.28
3899,91.08
3182,113.75
1439,89.56
4854,97.96
8374,102.33
5684,101.9
6297,90.48
208,91.94
4313,100.68
8097,105.78
116,91.52
119,108.0
2940,115.64
318,89.1
3885,91.12
2181,119.08
6901,107.48
517,112.38
1139,104.52
4571,89.51
3401,97.67
7535,88.19
5502,113.31
4435,78.91
1992,137.44
4594,87.8
1675,114.91
1875,110.54
5537,114.11
2859,91.32
4681,81.18
5179,95.58
5296,109.97
6277,106.97
2228,87.98
8290,88.44
6294,99.78
2156,91.39
3844,111.01
2429,110.21
6572,90.7
8135,112.12
6919,76.56
6960,89.94
4616,128.58
190,110.98
309,101.07
7392,100.39
3323,105.89
150,93.67
3270,111.34
4555,104.1
1220,89.44
6373,95.65
4416,100.77
6179,95.73
6444,107.13
6502,108.24
383,87.44
509,89.85
4053,90.41
791,107.76
476,109.3
2313,97.72
1041,104.25
6468,101.59
1878,101.2
5940,94.52
2000,107.13
2570,84.85
6777,105.49
8387,86.23
503,91.01
2243,91.38
7836,100.93
902,89.1
6860,96.98
6306,133.86
4814,118.38
6456,74.22
2654,88.14
6530,89.31
